TX,Madison,34029,36888,40859,238,8.4,10.8,50
TX,Marion,42643,43840,47582,183,2.8,8.5,101
TX,Martin,78790,73094,84121,11,-7.2,15.1,20
TX,Mason,50721,52617,57094,86,3.7,8.5,102
TX,Matagorda,45851,47528,50775,153,3.7,6.8,165
TX,Maverick,32537,35436,38448,244,8.9,8.5,103
TX,Medina,44514,46766,50076,163,5.1,7.1,152
TX,Menard,41428,44122,47390,187,6.5,7.4,143
TX,Midland,143945,110378,126738,1,-23.3,14.8,21
TX,Milam,38124,41208,45286,211,8.1,9.9,68
TX,Mills,43994,49340,51712,142,12.2,4.8,230
TX,Mitchell,33045,33486,35417,249,1.3,5.8,205
TX,Montague,42669,43419,45716,208,1.8,5.3,221
TX,Montgomery,65882,66440,68974,32,0.8,3.8,243
TX,Moore,46943,50379,56634,90,7.3,12.4,29
TX,Morris,41319,44101,47226,188,6.7,7.1,151
TX,Motley,36022,41872,41754,234,16.2,-0.3,253
TX,Nacogdoches,39665,42073,46246,200,6.1,9.9,66
TX,Navarro,39544,41872,45616,209,5.9,8.9,91
TX,Newton,38416,40957,43123,228,6.6,5.3,222
TX,Nolan,45680,47428,52629,129,3.8,11.0,46
TX,Nueces,47242,49149,52852,126,4.0,7.5,138
TX,Ochiltree,58559,55494,64247,45,-5.2,15.8,18
TX,Oldham,63100,67945,72126,27,7.7,6.2,196
TX,Orange,45318,46968,48912,172,3.6,4.1,241
TX,Palo Pinto,45246,47649,52042,134,5.3,9.2,85
TX,Panola,48801,48646,53292,116,-0.3,9.6,76
TX,Parker,58675,61317,65358,43,4.5,6.6,177
TX,Parmer,50187,55989,63512,46,11.6,13.4,25
TX,Pecos,41260,41006,43661,221,-0.6,6.5,182
TX,Polk,43617,45815,47994,180,5.0,4.8,232
TX,Potter,47392,51883,55764,97,9.5,7.5,142
TX,Presidio,50154,55514,61776,51,10.7,11.3,39
TX,Rains,36781,38962,41563,237,5.9,6.7,174
TX,Randall,50321,53165,56381,91,5.7,6.0,199
TX,Reagan,58618,56424,61077,57,-3.7,8.2,113
TX,Real,46008,52249,55449,100,13.6,6.1,197
TX,Red River,45699,49198,53818,113,7.7,9.4,78
TX,Reeves,51257,48054,52811,127,-6.2,9.9,67
TX,Refugio,47999,49471,54475,107,3.1,10.1,60
TX,Roberts,50589,53413,56868,88,5.6,6.5,183
TX,Robertson,44992,47569,52894,125,5.7,11.2,42
TX,Rockwall,65526,66943,70833,29,2.2,5.8,202
TX,Runnels,44855,46861,51307,146,4.5,9.5,77
TX,Rusk,39860,41911,44874,215,5.1,7.1,153
TX,Sabine,38759,42290,44900,214,9.1,6.2,194
TX,San Augustine,45260,45510,50573,157,0.6,11.1,44
TX,San Jacinto,41707,43626,46477,198,4.6,6.5,178
TX,San Patricio,45892,47470,51392,145,3.4,8.3,111
TX,San Saba,44005,41586,43735,220,-5.5,5.2,226
TX,Schleicher,46929,49660,51775,141,5.8,4.3,239
TX,Scurry,44591,44706,47138,190,0.3,5.4,217
TX,Shackelford,96159,88578,93075,9,-7.9,5.1,228
TX,Shelby,43354,47107,54640,106,8.7,16.0,16
TX,Sherman,99946,95726,122945,3,-4.2,28.4,6
TX,Smith,56639,55832,60284,62,-1.4,8.0,127
TX,Somervell,48387,50951,54826,103,5.3,7.6,137
TX,Starr,27516,31511,34933,250,14.5,10.9,48
TX,Stephens,45589,45360,48498,177,-0.5,6.9,163
TX,Sterling,60248,59869,65866,41,-0.6,10.0,62
TX,Stonewall,61771,66772,73182,23,8.1,9.6,73
TX,Sutton,71242,64619,68431,34,-9.3,5.9,200
TX,Swisher,56920,59169,72623,25,4.0,22.7,9
TX,Tarrant,52823,54554,58940,73,3.3,8.0,125
TX,Taylor,47295,51172,58316,81,8.2,14.0,24
TX,Terrell,47492,56833,63481,47,19.7,11.7,34
TX,Terry,38147,42626,45353,210,11.7,6.4,185
TX,Throckmorton,43729,44690,69390,31,2.2,55.3,1
TX,Titus,39180,43404,48007,179,10.8,10.6,53
TX,Tom Green,52033,55927,59877,67,7.5,7.1,154
TX,Travis,73299,73982,81708,13,0.9,10.4,57
TX,Trinity,41668,44332,47101,191,6.4,6.2,192
TX,Tyler,36234,39764,41613,236,9.7,4.6,234
TX,Upshur,39605,40755,43308,227,2.9,6.3,190
TX,Upton,51233,55500,61595,52,8.3,11.0,45
